TIMESTAMP,역률평균,R상역률,S상역률,T상역률,LABEL_NAME,predict,predict_low,predict_up,sigma_upper,sigma_lower
2020-11-19 04:00:00,0.94134825,0.93515635,0.93867195,0.9446617,0.0,0.9427376983382032,0.9399595858603228,0.9455158108160836,0.9644350209273398,0.929738839622587
2020-11-19 04:30:00,0.9417947,0.93528664,0.93893236,0.9455731,0.0,0.9427741415902519,0.9402711513796407,0.9452771318008631,0.9644350209273398,0.929738839622587
2020-11-19 05:00:00,0.9428949,0.93593764,0.9403647,0.9464846,0.0,0.9429163243588932,0.9397579837769595,0.9460746649408268,0.9644350209273398,0.929738839622587
2020-11-19 05:30:00,0.9415033,0.93502617,0.9390625,0.94466174,0.0,0.9436446030507469,0.9405243236951955,0.9467648826360591,0.9644350209273398,0.929738839622587
2020-11-19 06:00:00,0.9417958,0.9358074,0.9394532,0.94440126,0.0,0.9434263093173727,0.9403412807562171,0.9465113381082889,0.9644350209273398,0.929738839622587
2020-11-19 06:30:00,0.94110954,0.9347657,0.938672,0.94388044,0.0,0.9430021243292555,0.9400590832402084,0.9459451654183024,0.9644350209273398,0.929738839622587
2020-11-19 07:00:00,0.9417688,0.93658864,0.940625,0.9421877,0.0,0.9431281847947188,0.9402721972500135,0.9459841727989454,0.9644350209273398,0.929738839622587
2020-11-19 07:30:00,0.9374343,0.9337242,0.9380208,0.933594,0.0,0.9429326254158387,0.940380576256686,0.9454846745749912,0.9644350209273398,0.929738839622587
2020-11-19 08:00:00,0.9414775,0.9371094,0.9421874,0.9390624,0.0,0.9414671776744403,0.9382025181196134,0.9447318372292672,0.9644350209273398,0.929738839622587
2020-11-19 08:30:00,0.9432331,0.9382812,0.945313,0.9402342,0.0,0.942045259087471,0.9382446589756839,0.9458458591992582,0.9644350209273398,0.929738839622587
2020-11-19 09:00:00,0.9447302,0.9406248,0.9455734,0.94153625,0.0,0.9435781176777104,0.9388723971744066,0.9482838381810141,0.9644350209273398,0.929738839622587
2020-11-19 09:30:00,0.9455429,0.9411456,0.945964,0.94244784,0.0,0.9446231402338873,0.9410972989080576,0.9481489817894775,0.9644350209273398,0.929738839622587
2020-11-19 10:00:00,0.9439635,0.9395832,0.94466186,0.9416665,0.0,0.9452197049702962,0.9422025118556198,0.9482368983147331,0.9644350209273398,0.929738839622587
2020-11-19 10:30:00,0.94609016,0.941406,0.9467452,0.94361997,0.0,0.9445515946128076,0.9405800434043058,0.9485231458213094,0.9644350209273398,0.929738839622587
2020-11-19 11:00:00,0.94689775,0.94244784,0.948568,0.9449223,0.0,0.9452971430324091,0.941466207165553,0.9491280791290257,0.9644350209273398,0.929738839622587
2020-11-19 11:30:00,0.9443221,0.940755,0.9450525,0.9412758,0.0,0.9467968120108349,0.9438559943153728,0.9497376294765364,0.9644350209273398,0.929738839622587
2020-11-19 12:00:00,0.9436212,0.9399738,0.9440107,0.9408852,0.0,0.9447415386419704,0.9419139894890783,0.9475690877948624,0.9644350209273398,0.929738839622587
2020-11-19 12:30:00,0.94479424,0.9411456,0.945313,0.9420572,0.0,0.9430611723508046,0.9393638818072216,0.9467584628943875,0.9644350209273398,0.929738839622587
2020-11-19 13:00:00,0.94616026,0.9420572,0.947917,0.9423176,0.0,0.9433418244968379,0.9405453219783938,0.946138327015282,0.9644350209273398,0.929738839622587
2020-11-19 13:30:00,0.946303,0.9420572,0.9477868,0.9423176,0.0,0.9447237923906827,0.9411130843821567,0.9483344999396875,0.9644350209273398,0.929738839622587
2020-11-19 14:00:00,0.94504035,0.9411456,0.9454432,0.941406,0.0,0.9459297434255148,0.9432053476036009,0.9486541392474287,0.9644350209273398,0.929738839622587
2020-11-19 14:30:00,0.94522554,0.9412758,0.9460942,0.941406,0.0,0.9451039354833041,0.9420296362838957,0.9481782349124731,0.9644350209273398,0.929738839622587
2020-11-19 15:00:00,0.94339126,0.9391926,0.9450525,0.9406248,0.0,0.9446630211644331,0.9420278423129221,0.9472981997861833,0.9644350209273398,0.929738839622587
2020-11-19 15:30:00,0.9448741,0.9410154,0.9460942,0.941406,0.0,0.9436589883635866,0.9408748529406371,0.9464431237865363,0.9644350209273398,0.929738839622587
2020-11-19 16:00:00,0.9431378,0.939453,0.9450525,0.9389322,0.0,0.9444222862511246,0.9404386312528065,0.9484059412494427,0.9644350209273398,0.929738839622587
2020-11-19 16:30:00,0.94405115,0.9403644,0.9449223,0.940755,0.0,0.9435999426396438,0.9395740263906869,0.9476258584290794,0.9644350209273398,0.929738839622587
2020-11-19 17:00:00,0.94248956,0.9389322,0.9440107,0.9386718,0.0,0.9441766096462564,0.9401175885671572,0.9482356302658342,0.9644350209273398,0.929738839622587
2020-11-19 17:30:00,0.9421466,0.9380208,0.94322926,0.9382812,0.0,0.9434362869023493,0.9399761286254477,0.9468964451792509,0.9644350209273398,0.929738839622587
2020-11-19 18:00:00,0.9416536,0.9382812,0.9423176,0.9377604,0.0,0.9424789966034055,0.9387638527400829,0.946194140466728,0.9644350209273398,0.929738839622587
2020-11-19 18:30:00,0.9398528,0.9364584,0.9412758,0.9365886,0.0,0.9424164888463389,0.9386659443846918,0.946167033307986,0.9644350209273398,0.929738839622587
2020-11-19 19:00:00,0.9379769,0.934245,0.938802,0.9337242,0.0,0.9416318756059378,0.9378843961510512,0.9453793550608243,0.9644350209273398,0.929738839622587
2020-11-19 19:30:00,0.9418744,0.9373699,0.94101566,0.94153666,0.0,0.940526384188496,0.9369821077890198,0.9440706605879722,0.9644350209273398,0.929738839622587
2020-11-19 20:00:00,0.9416507,0.93541676,0.9391928,0.9444013,0.0,0.9425982483424563,0.9383352085577219,0.9468612881271906,0.9644350209273398,0.929738839622587
2020-11-19 20:30:00,0.9423355,0.9364584,0.94010425,0.9449221,0.0,0.9434501051659623,0.939640645024887,0.9472595653070376,0.9644350209273398,0.929738839622587
2020-11-19 21:00:00,0.9439334,0.9384115,0.9414064,0.9463544,0.0,0.9434380790352378,0.939015934152182,0.9478602243778148,0.9644350209273398,0.929738839622587
2020-11-19 21:30:00,0.94554585,0.93932295,0.9429688,0.9484378,0.0,0.9446236659262012,0.9415038024373841,0.9477435294150183,0.9644350209273398,0.929738839622587
2020-11-19 22:00:00,0.94440204,0.93802094,0.94166666,0.9470055,0.0,0.9460637379849406,0.9432009908825968,0.9489264850872844,0.9644350209273398,0.929738839622587
2020-11-19 22:30:00,0.9451599,0.9390626,0.94257814,0.94843775,0.0,0.9450877497661933,0.9428500067111142,0.9473254925915118,0.9644350209273398,0.929738839622587
2020-11-19 23:00:00,0.94535625,0.939323,0.94283855,0.9489587,0.0,0.945725781700515,0.9436978900543413,0.9477536733466886,0.9644350209273398,0.929738839622587
2020-11-19 23:30:00,0.94435,0.9382815,0.9415365,0.9479169,0.0,0.9458344143629195,0.9438392415490352,0.9478295871768038,0.9644350209273398,0.929738839622587
2020-11-20 00:00:00,0.9490055,0.9427085,0.945573,0.9526045,0.0,0.9459266595783828,0.9441563488946697,0.9476969702620959,0.9644350209273398,0.929738839622587
2020-11-20 00:30:00,0.9504021,0.94375014,0.9468751,0.9542971,0.0,0.9482389198636074,0.9467353558681569,0.949742483859058,0.9644350209273398,0.929738839622587
2020-11-20 01:00:00,0.94683075,0.94010437,0.9434896,0.9507815,0.0,0.9497769005362187,0.9481037265281117,0.9514500744868855,0.9644350209273398,0.929738839622587
2020-11-20 01:30:00,0.95118415,0.9450522,0.9483073,0.9548179,0.0,0.9490437286035772,0.9474159550942722,0.9506715021128823,0.9644350209273398,0.929738839622587
2020-11-20 02:00:00,0.9500027,0.94348973,0.9467448,0.9535158,0.0,0.9506557674733218,0.9494175779207906,0.9518939570832932,0.9644350209273398,0.929738839622587
2020-11-20 02:30:00,0.9477826,0.94166684,0.9449219,0.9511722,0.0,0.9504328830651854,0.9493684186242957,0.9514973475060752,0.9644350209273398,0.929738839622587
2020-11-20 03:00:00,0.94886774,0.9428386,0.94544274,0.952344,0.0,0.9502006197708255,0.9489085037908757,0.9514927357507753,0.9644350209273398,0.929738839622587
2020-11-20 03:30:00,0.94944865,0.94335955,0.9458334,0.9529951,0.0,0.9499138305030516,0.9485357372780558,0.9512919236993271,0.9644350209273398,0.929738839622587
2020-11-20 04:00:00,0.9491777,0.94322926,0.9453126,0.95273465,0.0,0.9499590247342508,0.948825703919897,0.9510923455773247,0.9644350209273398,0.929738839622587
2020-11-20 04:30:00,0.94729334,0.9410158,0.9441407,0.95091176,0.0,0.9501183045224487,0.949299185946005,0.9509374230988924,0.9644350209273398,0.929738839622587
2020-11-20 05:00:00,0.94931734,0.9428387,0.9454428,0.95299506,0.0,0.9497570424975705,0.9485740400977369,0.9509400449548443,0.9644350209273398,0.929738839622587
2020-11-20 05:30:00,0.94946456,0.94375014,0.9459636,0.9527346,0.0,0.9498095560981753,0.9486513874044024,0.9509677247345082,0.9644350209273398,0.929738839622587
2020-11-20 06:00:00,0.95156544,0.9459637,0.9484376,0.95481795,0.0,0.9502300351909838,0.949174640005153,0.951285430434255,0.9644350209273398,0.929738839622587
2020-11-20 06:30:00,0.94954294,0.94427097,0.9468751,0.95234394,0.0,0.9509981637669788,0.9499568217462816,0.9520395058451161,0.9644350209273398,0.929738839622587
2020-11-20 07:00:00,0.94932395,0.9451824,0.94817716,0.94895846,0.0,0.9504592605041768,0.9495397452647546,0.9513787757435991,0.9644350209273398,0.929738839622587
2020-11-20 07:30:00,0.9537099,0.9501301,0.9527344,0.95208347,0.0,0.9507425280154242,0.9491793676746889,0.9523056883561597,0.9644350209273398,0.929738839622587
2020-11-20 08:00:00,0.95384854,0.9499999,0.9540367,0.9520834,0.0,0.9547620635820162,0.9497876766255333,0.9597364505384991,0.9644350209273398,0.929738839622587
2020-11-20 08:30:00,0.952166,0.948177,0.95299506,0.9501303,0.0,0.9556666206004759,0.9508330056823862,0.9605002355185657,0.9644350209273398,0.929738839622587
2020-11-20 09:00:00,0.95524305,0.9514322,0.9552086,0.9529949,0.0,0.9549413264991634,0.951066654318445,0.9588159991394032,0.9644350209273398,0.929738839622587
2020-11-20 09:30:00,0.95455265,0.95130205,0.9549482,0.95182294,0.0,0.956032304856857,0.9529646108159459,0.959099998897768,0.9644350209273398,0.929738839622587
2020-11-20 10:00:00,0.95136034,0.94739586,0.9520836,0.9490887,0.0,0.9559269040074281,0.9529329619788953,0.9589208462657216,0.9644350209273398,0.929738839622587
2020-11-20 10:30:00,0.94964033,0.94609386,0.9510418,0.9458336,0.0,0.9530738098382953,0.9492598034236988,0.9568878162528918,0.9644350209273398,0.929738839622587
2020-11-20 11:00:00,0.9470601,0.94322926,0.94856787,0.9430992,0.0,0.9484289590136697,0.9452458521891397,0.9516120659530802,0.9644350209273398,0.929738839622587
2020-11-20 11:30:00,0.9445375,0.9407553,0.94570327,0.9406251,0.0,0.9458282935398232,0.9430661921609774,0.9485903951484297,0.9644350209273398,0.929738839622587
2020-11-20 12:00:00,0.94481903,0.9412761,0.9460939,0.94088537,0.0,0.9439447274098959,0.9408213242288633,0.9470681303611679,0.9644350209273398,0.929738839622587
2020-11-20 12:30:00,0.94329834,0.93958354,0.9450522,0.9397137,0.0,0.9439702119990919,0.9414958067675738,0.9464446176901312,0.9644350209273398,0.929738839622587
2020-11-20 13:00:00,0.94231015,0.9389325,0.9440106,0.9384116,0.0,0.9436489822882924,0.9402119779087893,0.947085986438035,0.9644350209273398,0.929738839622587
2020-11-20 13:30:00,0.9426551,0.93906265,0.9445313,0.9385418,0.0,0.9422332409608816,0.9397100860386257,0.9447563958831374,0.9644350209273398,0.929738839622587
2020-11-20 14:00:00,0.9452811,0.9415366,0.9464845,0.94140637,0.0,0.9420267688712741,0.939048879068928,0.9450046586736202,0.9644350209273398,0.929738839622587
2020-11-20 14:30:00,0.94822717,0.9454428,0.9492189,0.9444012,0.0,0.9433572267302116,0.9403709695053611,0.9463434837253015,0.9644350209273398,0.929738839622587
2020-11-20 15:00:00,0.9513139,0.94791675,0.9514324,0.9485679,0.0,0.947134094637103,0.943560591077582,0.9507075981966239,0.9644350209273398,0.929738839622587
2020-11-20 15:30:00,0.95301384,0.9497396,0.95312524,0.9503908,0.0,0.95159202014256,0.9490124229140227,0.9541716173710971,0.9644350209273398,0.929738839622587
2020-11-20 16:00:00,0.95311165,0.95104176,0.9524741,0.94973963,0.0,0.9544565665003717,0.9517344459979443,0.9571786872325596,0.9644350209273398,0.929738839622587
2020-11-20 16:30:00,0.9544565,0.9523437,0.9541668,0.95169264,0.0,0.9539904244646853,0.9514898329550172,0.9564910159743535,0.9644350209273398,0.929738839622587
2020-11-20 17:00:00,0.9529409,0.950651,0.95260423,0.9492187,0.0,0.9548236922749248,0.9523132883781708,0.9573340964014395,0.9644350209273398,0.929738839622587
2020-11-20 17:30:00,0.95485985,0.9510416,0.9545575,0.95286465,0.0,0.9529378664492335,0.9502935098094878,0.9555822230889792,0.9644350209273398,0.929738839622587
2020-11-20 18:00:00,0.9557065,0.9527343,0.9553388,0.9533855,0.0,0.9546226917048823,0.9520338603967566,0.9572115227832474,0.9644350209273398,0.929738839622587
2020-11-20 18:30:00,0.9554786,0.9527343,0.954948,0.9529947,0.0,0.9565266596594211,0.9529179112792805,0.9601354078098011,0.9644350209273398,0.929738839622587
2020-11-20 19:00:00,0.95607144,0.9532551,0.9557292,0.95377594,0.0,0.956010961013676,0.9530194703012698,0.9590024517260821,0.9644350209273398,0.929738839622587
2020-11-20 19:30:00,0.9548895,0.9503906,0.9526043,0.9558596,0.0,0.9562695170802363,0.9534340260215206,0.9591050085984733,0.9644350209273398,0.929738839622587
2020-11-20 20:00:00,0.9520353,0.94687515,0.9479168,0.9552086,0.0,0.9549970806723678,0.9518848073258548,0.9581093537891201,0.9644350209273398,0.929738839622587
2020-11-20 20:30:00,0.95348024,0.94817716,0.9505209,0.95638055,0.0,0.9525878123487679,0.9499277635177376,0.9552478611797983,0.9644350209273398,0.929738839622587
2020-11-20 21:00:00,0.94981885,0.9445314,0.9462241,0.95299506,0.0,0.9536668227051756,0.9512303199354465,0.9561033257046652,0.9644350209273398,0.929738839622587
2020-11-20 21:30:00,0.95125455,0.94570327,0.94752616,0.9546877,0.0,0.9517300343641504,0.9494307037433148,0.9540293647552254,0.9644350209273398,0.929738839622587
2020-11-20 22:00:00,0.95302254,0.947396,0.9490886,0.9562503,0.0,0.9519406517949854,0.9503746809073835,0.953506622567707,0.9644350209273398,0.929738839622587
2020-11-20 22:30:00,0.95325893,0.94791675,0.94960946,0.9567712,0.0,0.9525715048585249,0.9509105440350126,0.9542324657969175,0.9644350209273398,0.929738839622587
2020-11-20 23:00:00,0.94842523,0.94296896,0.9445314,0.9522137,0.0,0.9528199808668693,0.9508575160865248,0.9547824456472137,0.9644350209273398,0.929738839622587
2020-11-20 23:30:00,0.9489953,0.9427086,0.9453126,0.95312524,0.0,0.9511712930518749,0.9495974756091095,0.9527451103797601,0.9644350209273398,0.929738839622587
2020-11-21 00:00:00,0.951532,0.94570327,0.9473959,0.95585966,0.0,0.950659834925697,0.9489043713162432,0.9524152986500309,0.9644350209273398,0.929738839622587
2020-11-21 00:30:00,0.9518897,0.94583344,0.94778657,0.95585966,0.0,0.9511590916137923,0.9495163660870617,0.9528018171405228,0.9644350209273398,0.929738839622587
2020-11-21 01:00:00,0.9507442,0.9451824,0.9468751,0.9546877,0.0,0.9512411345383861,0.9494733872939856,0.9530088817827868,0.9644350209273398,0.929738839622587
2020-11-21 01:30:00,0.9492195,0.94361997,0.9447918,0.9532554,0.0,0.950187653330376,0.9481630599123593,0.9522122467771129,0.9644350209273398,0.929738839622587
2020-11-21 02:00:00,0.9507884,0.9455731,0.9467449,0.9546877,0.0,0.9497800080774152,0.9469314519678612,0.9526285643018497,0.9644350209273398,0.929738839622587
2020-11-21 02:30:00,0.9490643,0.9434898,0.9453126,0.952995,0.0,0.9496703184012475,0.947005820428001,0.9523348162596138,0.9644350209273398,0.929738839622587
2020-11-21 03:00:00,0.9505544,0.94479185,0.9466147,0.9545575,0.0,0.9499591209465132,0.9479944751203394,0.9519237668014071,0.9644350209273398,0.929738839622587
2020-11-21 03:30:00,0.94824934,0.9428387,0.94375014,0.9524742,0.0,0.9502518120037059,0.9478080202360541,0.9526956036277573,0.9644350209273398,0.929738839622587
2020-11-21 04:00:00,0.9488372,0.9430992,0.9446616,0.9531252,0.0,0.9501795058462317,0.9478640027913214,0.9524950088149816,0.9644350209273398,0.929738839622587
2020-11-21 04:30:00,0.9516355,0.9458335,0.9476563,0.9555991,0.0,0.9500053048500721,0.9480280422288626,0.9519825673707613,0.9644350209273398,0.929738839622587
2020-11-21 05:00:00,0.9496648,0.94401056,0.9459636,0.9536462,0.0,0.9505678927932203,0.9488112473812629,0.9523245381477375,0.9644350209273398,0.929738839622587
2020-11-21 05:30:00,0.95137477,0.9459636,0.9475261,0.95481807,0.0,0.9500638018194781,0.947392190493128,0.9527354131027482,0.9644350209273398,0.929738839622587
2020-11-21 06:00:00,0.9525515,0.94648457,0.948698,0.95703155,0.0,0.9503846301169226,0.9482350963021376,0.9525341639317075,0.9644350209273398,0.929738839622587
2020-11-21 06:30:00,0.95110255,0.9454429,0.94726574,0.95520854,0.0,0.950947818273808,0.9487375839416063,0.9531580524911295,0.9644350209273398,0.929738839622587
2020-11-21 07:00:00,0.95265085,0.94726574,0.94960934,0.9553387,0.0,0.9508514462702878,0.9489258993125665,0.9527769933428893,0.9644350209273398,0.929738839622587
2020-11-21 07:30:00,0.9521636,0.9489586,0.951172,0.9507814,0.0,0.9506781470774082,0.9467230664317542,0.9546332276081818,0.9644350209273398,0.929738839622587
2020-11-21 08:00:00,0.95292294,0.948568,0.9522136,0.9519532,0.0,0.9499379175157953,0.9454404245163675,0.9544354106013834,0.9644350209273398,0.929738839622587
2020-11-21 08:30:00,0.95603067,0.9515626,0.9565102,0.9553384,0.0,0.9514197465436779,0.9434866614602393,0.9593528311675953,0.9644350209273398,0.929738839622587
2020-11-21 09:00:00,0.9572149,0.952474,0.957031,0.9567706,0.0,0.9544129956141605,0.9495123521689126,0.959313638599887,0.9644350209273398,0.929738839622587
2020-11-21 09:30:00,0.9581553,0.9527344,0.9572915,0.9574217,0.0,0.9545670547095976,0.9497605818738651,0.9593735270858089,0.9644350209273398,0.929738839622587
2020-11-21 10:00:00,0.95832753,0.95247394,0.95781255,0.958594,0.0,0.9561191713760485,0.950740477861352,0.9614978644312238,0.9644350209273398,0.929738839622587
2020-11-21 10:30:00,0.9568842,0.9518229,0.9570315,0.9567711,0.0,0.9557766842120636,0.9509865128927979,0.9605668559908507,0.9644350209273398,0.929738839622587
2020-11-21 11:00:00,0.9574963,0.9522135,0.9570313,0.95729184,0.0,0.9542549947454111,0.9481880215663688,0.9603219679244535,0.9644350209273398,0.929738839622587
2020-11-21 11:30:00,0.9507619,0.9449219,0.9514324,0.95000005,0.0,0.9539711080292747,0.9484326394342691,0.9595095766242802,0.9644350209273398,0.929738839622587
2020-11-21 12:00:00,0.9538352,0.9484375,0.9537762,0.95338565,0.0,0.9472606086500436,0.9439432969202338,0.9505779206096139,0.9644350209273398,0.929738839622587
2020-11-21 12:30:00,0.95106655,0.9450521,0.95156264,0.9507815,0.0,0.9524919598914648,0.9497766761462465,0.9552072436366831,0.9644350209273398,0.929738839622587
2020-11-21 13:00:00,0.94704753,0.94192713,0.948047,0.9458336,0.0,0.9507171886923845,0.9483445294505657,0.9530898478193232,0.9644350209273398,0.929738839622587
2020-11-21 13:30:00,0.9449306,0.93906265,0.9462241,0.94361997,0.0,0.9473732524734695,0.9448586926664991,0.9498878120506793,0.9644350209273398,0.929738839622587
2020-11-21 14:00:00,0.94350165,0.938672,0.944922,0.94153666,0.0,0.945154398728796,0.9422234531581828,0.9480853440696486,0.9644350209273398,0.929738839622587
2020-11-21 14:30:00,0.94495636,0.9398438,0.9459637,0.94362,0.0,0.9433787484081178,0.9399120015154839,0.9468454955305121,0.9644350209273398,0.929738839622587
2020-11-21 15:00:00,0.9469098,0.9419272,0.9476564,0.94583356,0.0,0.943786460937862,0.9406791869528262,0.9468937346931373,0.9644350209273398,0.929738839622587
2020-11-21 15:30:00,0.9472485,0.94127613,0.9466146,0.9483075,0.0,0.9454732894764153,0.9433313520074714,0.9476152269453592,0.9644350209273398,0.929738839622587
2020-11-21 16:00:00,0.94873005,0.94153655,0.9462241,0.9526044,0.0,0.9461035748014461,0.9435427115651308,0.9486644380377615,0.9644350209273398,0.929738839622587
2020-11-21 16:30:00,0.9473851,0.9403648,0.94505215,0.9513023,0.0,0.9473316729226102,0.9449273543321921,0.949735991742789,0.9644350209273398,0.929738839622587
2020-11-21 17:00:00,0.94697833,0.941146,0.94348973,0.95013034,0.0,0.9470270418087678,0.9449510398956807,0.9491030434920944,0.9644350209273398,0.929738839622587
2020-11-21 17:30:00,0.94856095,0.9429689,0.9454428,0.9520836,0.0,0.947113400097453,0.9455186331956223,0.9487081672290444,0.9644350209273398,0.929738839622587
2020-11-21 18:00:00,0.9501788,0.9442709,0.94687504,0.9533857,0.0,0.9478280422663495,0.9459699832421596,0.9496861010607789,0.9644350209273398,0.929738839622587
2020-11-21 18:30:00,0.95013654,0.9438803,0.9473959,0.95312524,0.0,0.9497138210198325,0.9481118177783427,0.951315824203882,0.9644350209273398,0.929738839622587
2020-11-21 19:00:00,0.9487004,0.9428386,0.94505215,0.95195335,0.0,0.9504750656802496,0.9493901269252708,0.9515600043777884,0.9644350209273398,0.929738839622587
2020-11-21 19:30:00,0.9507939,0.944922,0.9476563,0.9539066,0.0,0.9501145279667722,0.9489751609099807,0.951253895098954,0.9644350209273398,0.929738839622587
2020-11-21 20:00:00,0.948978,0.94283867,0.9454428,0.9522137,0.0,0.9506903087094623,0.9493854576723741,0.9519951597465504,0.9644350209273398,0.929738839622587
2020-11-21 20:30:00,0.9497978,0.944271,0.9464844,0.9528649,0.0,0.9504413276585403,0.9491472343873568,0.9517354209871638,0.9644350209273398,0.929738839622587
2020-11-21 21:00:00,0.9507718,0.94479185,0.94739586,0.9541669,0.0,0.9504898226883434,0.9492950234301707,0.9516846219465159,0.9644350209273398,0.929738839622587
2020-11-21 21:30:00,0.9512145,0.94544286,0.9476563,0.95442736,0.0,0.9507181047480033,0.9497249560526863,0.9517112535007606,0.9644350209273398,0.929738839622587
2020-11-21 22:00:00,0.9505073,0.94479185,0.9471355,0.9541669,0.0,0.9511224577753037,0.9499009756113864,0.9523439400541014,0.9644350209273398,0.929738839622587
2020-11-21 22:30:00,0.95044535,0.9438803,0.9466147,0.9542971,0.0,0.9512235164935282,0.9498154669774989,0.9526315658946773,0.9644350209273398,0.929738839622587
2020-11-21 23:00:00,0.95085704,0.94427097,0.94726574,0.9546877,0.0,0.951126822997451,0.9500082816359321,0.9522453644738502,0.9644350209273398,0.929738839622587
2020-11-21 23:30:00,0.9496542,0.9432293,0.9458335,0.95442736,0.0,0.9513667002143399,0.9501736230120646,0.9525597774166151,0.9644350209273398,0.929738839622587
2020-11-22 00:00:00,0.94804686,0.9411461,0.9442709,0.9528648,0.0,0.9514391691284981,0.9500124621305355,0.9528658762413411,0.9644350209273398,0.929738839622587
2020-11-22 00:30:00,0.9486995,0.9416669,0.94479185,0.9535158,0.0,0.9510739408320809,0.9500785395635792,0.9520693421005825,0.9644350209273398,0.929738839622587
2020-11-22 01:00:00,0.94914913,0.9412763,0.94544286,0.9540367,0.0,0.9508325382343911,0.9494779132336912,0.9521871633499712,0.9644350209273398,0.929738839622587
2020-11-22 01:30:00,0.9505804,0.94309914,0.9468751,0.95546895,0.0,0.95062088843162,0.9495323994154368,0.9517093775052433,0.9644350209273398,0.929738839622587
2020-11-22 02:00:00,0.9512147,0.9441408,0.9479167,0.9555992,0.0,0.950562332097812,0.9493442932415272,0.951780371011537,0.9644350209273398,0.929738839622587
2020-11-22 02:30:00,0.9498525,0.9429689,0.94674486,0.9544274,0.0,0.9510612189861787,0.9498164760861715,0.9523059620010661,0.9644350209273398,0.929738839622587
2020-11-22 03:00:00,0.9487456,0.94127625,0.94570327,0.9532555,0.0,0.9510896326787246,0.9501295527985715,0.9520497125014376,0.9644350209273398,0.929738839622587
2020-11-22 03:30:00,0.9490401,0.94270855,0.9457032,0.9532555,0.0,0.9509000027323384,0.9496682299345907,0.9521317754152059,0.9644350209273398,0.929738839622587
2020-11-22 04:00:00,0.9508678,0.94375014,0.9472657,0.9550784,0.0,0.950800595590939,0.9495585012565565,0.9520426898678814,0.9644350209273398,0.929738839622587
2020-11-22 04:30:00,0.9503106,0.9434898,0.94674486,0.954167,0.0,0.9511309381251561,0.9500753999994953,0.9521864763656973,0.9644350209273398,0.929738839622587
2020-11-22 05:00:00,0.9515253,0.94466156,0.9481772,0.9557294,0.0,0.951109389680137,0.9498738972876031,0.952344882072671,0.9644350209273398,0.929738839622587
2020-11-22 05:30:00,0.9511879,0.94440114,0.94791675,0.9553388,0.0,0.9515017221484081,0.9505619927988065,0.9524414513831294,0.9644350209273398,0.929738839622587
2020-11-22 06:00:00,0.9499857,0.9432293,0.9464845,0.9542971,0.0,0.9513518091983607,0.9501489555665377,0.9525546627153034,0.9644350209273398,0.929738839622587
2020-11-22 06:30:00,0.948383,0.9414065,0.94518244,0.9524741,0.0,0.9516110914233818,0.9502877900335656,0.9529343926983179,0.9644350209273398,0.929738839622587
2020-11-22 07:00:00,0.95080715,0.9438804,0.9471355,0.9553388,0.0,0.9512963516461255,0.9504294997825166,0.9521632034522942,0.9644350209273398,0.929738839622587
2020-11-22 07:30:00,0.95016724,0.9434898,0.94648445,0.95455754,0.0,0.9512117851456878,0.9499402014943854,0.9524833689118707,0.9644350209273398,0.929738839622587
2020-11-22 08:00:00,0.9484799,0.94127625,0.94479173,0.9528649,0.0,0.9513514961495068,0.950346964997861,0.9523560273011525,0.9644350209273398,0.929738839622587
2020-11-22 08:30:00,0.9516919,0.9450523,0.9483074,0.9559899,0.0,0.9508824854949556,0.9498659292465081,0.9518990416859628,0.9644350209273398,0.929738839622587
2020-11-22 09:00:00,0.9487669,0.94127625,0.9455731,0.9535159,0.0,0.9514512879676355,0.9501828419274517,0.9527197340078193,0.9644350209273398,0.929738839622587
2020-11-22 09:30:00,0.9509667,0.94375014,0.9477865,0.95546895,0.0,0.9511039307974065,0.950014731935767,0.9521931297739262,0.9644350209273398,0.929738839622587
2020-11-22 10:00:00,0.95130426,0.9436199,0.94856775,0.95612,0.0,0.9511328723649923,0.9501426834460688,0.9521230612839158,0.9644350209273398,0.929738839622587
2020-11-22 10:30:00,0.9507553,0.9428388,0.9481771,0.9549482,0.0,0.951271414921144,0.9503589415002901,0.9521838883419977,0.9644350209273398,0.929738839622587
2020-11-22 11:00:00,0.95085835,0.9432294,0.9483073,0.9552086,0.0,0.9513924294986034,0.9503746228928253,0.9524102361043815,0.9644350209273398,0.929738839622587
2020-11-22 11:30:00,0.9500301,0.9414065,0.94752604,0.9542971,0.0,0.9512618765236054,0.9500974224406873,0.9524263306065235,0.9644350209273398,0.929738839622587
2020-11-22 12:00:00,0.951354,0.94335955,0.9483074,0.9558597,0.0,0.9512347066402124,0.9500224645296597,0.9524469486358846,0.9644350209273398,0.929738839622587
2020-11-22 12:30:00,0.94836456,0.939844,0.9457032,0.9526044,0.0,0.951275448254066,0.9499214248815672,0.9526294716265646,0.9644350209273398,0.929738839622587
2020-11-22 13:00:00,0.94916797,0.9411461,0.946875,0.9535159,0.0,0.9505369470524075,0.9494047457323475,0.9516691483724676,0.9644350209273398,0.929738839622587
2020-11-22 13:30:00,0.9504462,0.94218767,0.9484375,0.9549482,0.0,0.9500592898467055,0.9486867474499763,0.951431832297285,0.9644350209273398,0.929738839622587
2020-11-22 14:00:00,0.9497822,0.9416669,0.947526,0.9533857,0.0,0.9501661601715078,0.9489360339389314,0.951396286375364,0.9644350209273398,0.929738839622587
